provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
河南省,新乡,914,0,80,3,41,0,4,0,2/7/20 20:33
河南省,安阳,914,0,80,3,40,0,1,0,2/7/20 20:33
河南省,许昌,914,0,80,3,28,0,0,0,2/7/20 20:33
河南省,漯河,914,0,80,3,26,0,3,0,2/7/20 20:33
河南省,洛阳,914,0,80,3,24,0,1,0,2/7/20 20:33
河南省,开封,914,0,80,3,20,0,1,0,2/7/20 20:33
河南省,焦作,914,0,80,3,18,0,1,0,2/7/20 20:33
河南省,鹤壁,914,0,80,3,11,0,0,0,2/7/20 20:33
河南省,三门峡,914,0,80,3,7,0,2,0,2/7/20 20:33
河南省,濮阳,914,0,80,3,5,0,0,0,2/7/20 20:33
河南省,济源,914,0,80,3,4,0,0,0,2/7/20 20:33
河南省,待明确地区,914,0,80,3,0,0,4,1,2/7/20 20:33
海南省,三亚,117,0,10,2,34,0,8,1,2/7/20 20:32
海南省,海口,117,0,10,2,21,0,2,0,2/7/20 20:32
海南省,万宁,117,0,10,2,12,0,0,0,2/7/20 20:32
海南省,儋州,117,0,10,2,11,0,0,0,2/7/20 20:32
海南省,澄迈,117,0,10,2,7,0,0,1,2/7/20 20:32
海南省,琼海,117,0,10,2,6,0,0,0,2/7/20 20:32
海南省,临高,117,0,10,2,5,0,0,0,2/7/20 20:32
海南省,陵水,117,0,10,2,4,0,0,0,2/7/20 20:32
海南省,昌江,117,0,10,2,4,0,0,0,2/7/20 20:32
海南省,东方,117,0,10,2,3,0,0,0,2/7/20 20:32
海南省,定安,117,0,10,2,3,0,0,0,2/7/20 20:32
海南省,文昌,117,0,10,2,3,0,0,0,2/7/20 20:32
海南省,保亭,117,0,10,2,2,0,0,0,2/7/20 20:32
海南省,琼中,117,0,10,2,1,0,0,0,2/7/20 20:32
海南省,乐东,117,0,10,2,1,0,0,0,2/7/20 20:32
湖北省,武汉,22112,0,856,618,11618,0,540,478,2/7/20 20:26
湖北省,孝感,22112,0,856,618,2141,0,25,25,2/7/20 20:26
湖北省,黄冈,22112,0,856,618,1897,0,81,32,2/7/20 20:26
湖北省,随州,22112,0,856,618,915,0,9,9,2/7/20 20:26
湖北省,荆州,22112,0,856,618,885,0,24,10,2/7/20 20:26
湖北省,襄阳,22112,0,856,618,838,0,29,3,2/7/20 20:26
湖北省,黄石,22112,0,856,618,635,0,40,2,2/7/20 20:26
湖北省,宜昌,22112,0,856,618,610,0,15,7,2/7/20 20:26
湖北省,荆门,22112,0,856,618,553,0,24,17,2/7/20 20:26
湖北省,鄂州,22112,0,856,618,471,0,9,18,2/7/20 20:26
湖北省,咸宁,22112,0,856,618,443,0,6,1,2/7/20 20:26
湖北省,十堰,22112,0,856,618,395,0,28,0,2/7/20 20:26
湖北省,仙桃,22112,0,856,618,307,0,11,5,2/7/20 20:26
湖北省,天门,22112,0,856,618,163,0,1,10,2/7/20 20:26
湖北省,恩施州,22112,0,856,618,157,0,12,0,2/7/20 20:26
湖北省,潜江,22112,0,856,618,74,0,0,1,2/7/20 20:26
湖北省,神农架林区,22112,0,856,618,10,0,2,0,2/7/20 20:26
湖北省,武汉,22112,0,856,618,11618,0,540,478,2/7/20 20:25
湖北省,孝感,22112,0,856,618,2141,0,25,25,2/7/20 20:25
湖北省,黄冈,22112,0,856,618,1897,0,81,32,2/7/20 20:25
湖北省,随州,22112,0,856,618,915,0,9,9,2/7/20 20:25
湖北省,荆州,22112,0,856,618,885,0,24,10,2/7/20 20:25
湖北省,襄阳,22112,0,856,618,838,0,29,3,2/7/20 20:25
湖北省,黄石,22112,0,856,618,635,0,40,2,2/7/20 20:25
湖北省,宜昌,22112,0,856,618,610,0,14,7,2/7/20 20:25
湖北省,荆门,22112,0,856,618,553,0,24,17,2/7/20 20:25
湖北省,鄂州,22112,0,856,618,471,0,9,18,2/7/20 20:25
湖北省,咸宁,22112,0,856,618,443,0,6,1,2/7/20 20:25
湖北省,十堰,22112,0,856,618,395,0,28,0,2/7/20 20:25
湖北省,仙桃,22112,0,856,618,307,0,11,5,2/7/20 20:25
湖北省,天门,22112,0,856,618,163,0,1,10,2/7/20 20:25
湖北省,恩施州,22112,0,856,618,157,0,12,0,2/7/20 20:25
湖北省,潜江,22112,0,856,618,74,0,0,1,2/7/20 20:25
湖北省,神农架林区,22112,0,856,618,10,0,2,0,2/7/20 20:25
山西省,晋中,96,0,15,0,27,0,5,0,2/7/20 20:23
山西省,运城,96,0,15,0,17,0,1,0,2/7/20 20:23
山西省,太原,96,0,15,0,11,0,1,0,2/7/20 20:23
山西省,大同,96,0,15,0,9,0,3,0,2/7/20 20:23
山西省,晋城,96,0,15,0,8,0,0,0,2/7/20 20:23
山西省,吕梁,96,0,15,0,6,0,3,0,2/7/20 20:23
山西省,长治,96,0,15,0,5,0,0,0,2/7/20 20:23
山西省,阳泉,96,0,15,0,4,0,0,0,2/7/20 20:23
山西省,朔州,96,0,15,0,4,0,1,0,2/7/20 20:23
山西省,忻州,96,0,15,0,3,0,0,0,2/7/20 20:23
山西省,临汾,96,0,15,0,2,0,1,0,2/7/20 20:23
重庆市,万州区,415,0,31,2,74,0,4,1,2/7/20 20:02
重庆市,云阳县,415,0,31,2,20,0,5,0,2/7/20 20:02
重庆市,九龙坡区,415,0,31,2,19,0,0,1,2/7/20 20:02
重庆市,江北区,415,0,31,2,19,0,1,0,2/7/20 20:02
重庆市,渝中区,415,0,31,2,19,0,0,0,2/7/20 20:02
重庆市,开州区,415,0,31,2,18,0,2,0,2/7/20 20:02
重庆市,垫江县,415,0,31,2,17,0,1,0,2/7/20 20:02
重庆市,忠县,415,0,31,2,16,0,1,0,2/7/20 20:02
重庆市,合川区,415,0,31,2,16,0,1,0,2/7/20 20:02
重庆市,两江新区,415,0,31,2,14,0,0,0,2/7/20 20:02
重庆市,綦江区,415,0,31,2,14,0,0,0,2/7/20 20:02
重庆市,潼南区,415,0,31,2,13,0,0,0,2/7/20 20:02
重庆市,渝北区,415,0,31,2,12,0,2,0,2/7/20 20:02
重庆市,长寿区,415,0,31,2,12,0,2,0,2/7/20 20:02
重庆市,石柱县,415,0,31,2,12,0,0,0,2/7/20 20:02
重庆市,奉节县,415,0,31,2,12,0,1,0,2/7/20 20:02
重庆市,巫溪县,415,0,31,2,11,0,1,0,2/7/20 20:02
重庆市,丰都县,415,0,31,2,9,0,1,0,2/7/20 20:02
重庆市,大足区,415,0,31,2,9,0,0,0,2/7/20 20:02
重庆市,璧山区,415,0,31,2,8,0,0,0,2/7/20 20:02
重庆市,巫山县,415,0,31,2,8,0,4,0,2/7/20 20:02
重庆市,南岸区,415,0,31,2,8,0,0,0,2/7/20 20:02
重庆市,荣昌区,415,0,31,2,8,0,0,0,2/7/20 20:02
重庆市,大渡口区,415,0,31,2,7,0,1,0,2/7/20 20:02
重庆市,铜梁区,415,0,31,2,7,0,0,0,2/7/20 20:02
重庆市,江津区,415,0,31,2,4,0,1,0,2/7/20 20:02
重庆市,高新区,415,0,31,2,4,0,0,0,2/7/20 20:02
重庆市,梁平区,415,0,31,2,4,0,0,0,2/7/20 20:02
重庆市,涪陵区,415,0,31,2,3,0,0,0,2/7/20 20:02
重庆市,巴南区,415,0,31,2,3,0,0,0,2/7/20 20:02
重庆市,永川区,415,0,31,2,3,0,1,0,2/7/20 20:02
重庆市,城口县,415,0,31,2,2,0,1,0,2/7/20 20:02
重庆市,黔江区,415,0,31,2,2,0,0,0,2/7/20 20:02
重庆市,沙坪坝区,415,0,31,2,2,0,0,0,2/7/20 20:02
重庆市,彭水县,415,0,31,2,2,0,0,0,2/7/20 20:02
重庆市,秀山县,415,0,31,2,1,0,1,0,2/7/20 20:02
重庆市,武隆区,415,0,31,2,1,0,0,0,2/7/20 20:02
重庆市,酉阳,415,0,31,2,1,0,0,0,2/7/20 20:02
重庆市,万盛经开区,415,0,31,2,1,0,0,0,2/7/20 20:02
江苏省,苏州,408,0,41,0,69,0,4,0,2/7/20 20:02
江苏省,南京,408,0,41,0,57,0,13,0,2/7/20 20:02
江苏省,徐州,408,0,41,0,49,0,3,0,2/7/20 20:02
江苏省,淮安,408,0,41,0,37,0,2,0,2/7/20 20:02
江苏省,无锡,408,0,41,0,31,0,1,0,2/7/20 20:02
江苏省,南通,408,0,41,0,29,0,2,0,2/7/20 20:02
江苏省,常州,408,0,41,0,29,0,5,0,2/7/20 20:02
江苏省,泰州,408,0,41,0,29,0,3,0,2/7/20 20:02
江苏省,连云港,408,0,41,0,24,0,2,0,2/7/20 20:02
江苏省,扬州,408,0,41,0,17,0,2,0,2/7/20 20:02
江苏省,盐城,408,0,41,0,16,0,3,0,2/7/20 20:02
江苏省,宿迁,408,0,41,0,12,0,0,0,2/7/20 20:02
江苏省,镇江,408,0,41,0,9,0,1,0,2/7/20 20:02
重庆市,万州区,415,0,31,2,74,0,4,1,2/7/20 20:01
重庆市,云阳县,415,0,31,2,20,0,5,0,2/7/20 20:01
重庆市,九龙坡区,415,0,31,2,19,0,0,1,2/7/20 20:01
重庆市,江北区,415,0,31,2,19,0,1,0,2/7/20 20:01
重庆市,渝中区,415,0,31,2,19,0,0,0,2/7/20 20:01
重庆市,开州区,415,0,31,2,18,0,2,0,2/7/20 20:01
重庆市,垫江县,415,0,31,2,17,0,1,0,2/7/20 20:01
重庆市,忠县,415,0,31,2,16,0,1,0,2/7/20 20:01
重庆市,合川区,415,0,31,2,16,0,1,0,2/7/20 20:01
重庆市,两江新区,415,0,31,2,14,0,0,0,2/7/20 20:01
重庆市,綦江区,415,0,31,2,14,0,0,0,2/7/20 20:01
重庆市,潼南区,415,0,31,2,13,0,0,0,2/7/20 20:01
重庆市,渝北区,415,0,31,2,12,0,2,0,2/7/20 20:01
重庆市,长寿区,415,0,31,2,12,0,2,0,2/7/20 20:01
重庆市,石柱县,415,0,31,2,12,0,0,0,2/7/20 20:01
重庆市,奉节县,415,0,31,2,12,0,1,0,2/7/20 20:01
重庆市,巫溪县,415,0,31,2,11,0,1,0,2/7/20 20:01
重庆市,丰都县,415,0,31,2,9,0,1,0,2/7/20 20:01
重庆市,大足区,415,0,31,2,9,0,0,0,2/7/20 20:01
重庆市,璧山区,415,0,31,2,8,0,0,0,2/7/20 20:01
重庆市,巫山县,415,0,31,2,8,0,4,0,2/7/20 20:01
重庆市,南岸区,415,0,31,2,8,0,0,0,2/7/20 20:01
重庆市,荣昌区,415,0,31,2,8,0,0,0,2/7/20 20:01
重庆市,大渡口区,415,0,31,2,7,0,1,0,2/7/20 20:01
重庆市,铜梁区,415,0,31,2,7,0,0,0,2/7/20 20:01
重庆市,江津区,415,0,31,2,4,0,0,0,2/7/20 20:01
重庆市,高新区,415,0,31,2,4,0,0,0,2/7/20 20:01
重庆市,梁平区,415,0,31,2,4,0,0,0,2/7/20 20:01
重庆市,涪陵区,415,0,31,2,3,0,0,0,2/7/20 20:01
重庆市,巴南区,415,0,31,2,3,0,0,0,2/7/20 20:01
重庆市,永川区,415,0,31,2,3,0,1,0,2/7/20 20:01
重庆市,城口县,415,0,31,2,2,0,1,0,2/7/20 20:01
重庆市,黔江区,415,0,31,2,2,0,0,0,2/7/20 20:01
重庆市,沙坪坝区,415,0,31,2,2,0,0,0,2/7/20 20:01
重庆市,彭水县,415,0,31,2,2,0,0,0,2/7/20 20:01
重庆市,秀山县,415,0,31,2,1,0,1,0,2/7/20 20:01
重庆市,武隆区,415,0,31,2,1,0,0,0,2/7/20 20:01
重庆市,酉阳,415,0,31,2,1,0,0,0,2/7/20 20:01
重庆市,万盛经开区,415,0,31,2,1,0,0,0,2/7/20 20:01
河北省,石家庄,172,0,22,1,24,0,3,0,2/7/20 20:01
河北省,沧州,172,0,22,1,23,0,4,1,2/7/20 20:01
河北省,邯郸,172,0,22,1,22,0,2,0,2/7/20 20:01
河北省,邢台,172,0,22,1,20,0,2,0,2/7/20 20:01
河北省,唐山,172,0,22,1,19,0,2,0,2/7/20 20:01
河北省,保定,172,0,22,1,18,0,4,0,2/7/20 20:01
河北省,廊坊,172,0,22,1,15,0,4,0,2/7/20 20:01
河北省,张家口,172,0,22,1,13,0,1,0,2/7/20 20:01
河北省,衡水,172,0,22,1,7,0,0,0,2/7/20 20:01
河北省,承德,172,0,22,1,6,0,0,0,2/7/20 20:01
河北省,秦皇岛,172,0,22,1,5,0,0,0,2/7/20 20:01
湖北省,武汉,22112,0,855,618,11618,0,540,478,2/7/20 20:00
湖北省,孝感,22112,0,855,618,2141,0,25,25,2/7/20 20:00
湖北省,黄冈,22112,0,855,618,1897,0,81,32,2/7/20 20:00
湖北省,随州,22112,0,855,618,915,0,9,9,2/7/20 20:00
湖北省,荆州,22112,0,855,618,885,0,24,10,2/7/20 20:00
湖北省,襄阳,22112,0,855,618,838,0,29,3,2/7/20 20:00
湖北省,黄石,22112,0,855,618,635,0,40,2,2/7/20 20:00
湖北省,宜昌,22112,0,855,618,610,0,14,7,2/7/20 20:00
湖北省,荆门,22112,0,855,618,553,0,24,17,2/7/20 20:00
湖北省,鄂州,22112,0,855,618,471,0,9,18,2/7/20 20:00
湖北省,咸宁,22112,0,855,618,443,0,6,1,2/7/20 20:00
湖北省,十堰,22112,0,855,618,395,0,28,0,2/7/20 20:00
湖北省,仙桃,22112,0,855,618,307,0,11,5,2/7/20 20:00
湖北省,天门,22112,0,855,618,163,0,1,10,2/7/20 20:00
湖北省,恩施州,22112,0,855,618,157,0,12,0,2/7/20 20:00
湖北省,潜江,22112,0,855,618,74,0,0,1,2/7/20 20:00
湖北省,神农架林区,22112,0,855,618,10,0,2,0,2/7/20 20:00
湖北省,武汉,22112,0,855,618,11618,0,540,478,2/7/20 19:59
湖北省,孝感,22112,0,855,618,2141,0,25,25,2/7/20 19:59
湖北省,黄冈,22112,0,855,618,1897,0,81,32,2/7/20 19:59
湖北省,随州,22112,0,855,618,915,0,9,9,2/7/20 19:59
湖北省,荆州,22112,0,855,618,885,0,23,10,2/7/20 19:59
湖北省,襄阳,22112,0,855,618,838,0,29,3,2/7/20 19:59
湖北省,黄石,22112,0,855,618,635,0,40,2,2/7/20 19:59
湖北省,宜昌,22112,0,855,618,610,0,14,7,2/7/20 19:59
湖北省,荆门,22112,0,855,618,553,0,24,17,2/7/20 19:59
湖北省,鄂州,22112,0,855,618,471,0,9,18,2/7/20 19:59
湖北省,咸宁,22112,0,855,618,443,0,6,1,2/7/20 19:59
湖北省,十堰,22112,0,855,618,395,0,28,0,2/7/20 19:59
湖北省,仙桃,22112,0,855,618,307,0,11,5,2/7/20 19:59
湖北省,天门,22112,0,855,618,163,0,1,10,2/7/20 19:59
湖北省,恩施州,22112,0,855,618,157,0,12,0,2/7/20 19:59
湖北省,潜江,22112,0,855,618,74,0,0,1,2/7/20 19:59
湖北省,神农架林区,22112,0,855,618,10,0,2,0,2/7/20 19:59
重庆市,万州区,415,0,28,2,74,0,4,1,2/7/20 19:31
重庆市,云阳县,415,0,28,2,20,0,5,0,2/7/20 19:31
重庆市,九龙坡区,415,0,28,2,19,0,0,1,2/7/20 19:31
重庆市,江北区,415,0,28,2,19,0,0,0,2/7/20 19:31
重庆市,渝中区,415,0,28,2,19,0,0,0,2/7/20 19:31
重庆市,开州区,415,0,28,2,18,0,2,0,2/7/20 19:31
重庆市,垫江县,415,0,28,2,17,0,1,0,2/7/20 19:31
重庆市,忠县,415,0,28,2,16,0,1,0,2/7/20 19:31
重庆市,合川区,415,0,28,2,16,0,0,0,2/7/20 19:31
重庆市,两江新区,415,0,28,2,14,0,0,0,2/7/20 19:31
重庆市,綦江区,415,0,28,2,14,0,0,0,2/7/20 19:31
重庆市,潼南区,415,0,28,2,13,0,0,0,2/7/20 19:31
重庆市,渝北区,415,0,28,2,12,0,2,0,2/7/20 19:31
重庆市,长寿区,415,0,28,2,12,0,2,0,2/7/20 19:31
重庆市,石柱县,415,0,28,2,12,0,0,0,2/7/20 19:31
重庆市,奉节县,415,0,28,2,12,0,1,0,2/7/20 19:31
重庆市,巫溪县,415,0,28,2,11,0,1,0,2/7/20 19:31
重庆市,丰都县,415,0,28,2,9,0,1,0,2/7/20 19:31
重庆市,大足区,415,0,28,2,9,0,0,0,2/7/20 19:31
重庆市,璧山区,415,0,28,2,8,0,0,0,2/7/20 19:31
重庆市,巫山县,415,0,28,2,8,0,4,0,2/7/20 19:31
重庆市,南岸区,415,0,28,2,8,0,0,0,2/7/20 19:31
重庆市,荣昌区,415,0,28,2,8,0,0,0,2/7/20 19:31
重庆市,大渡口区,415,0,28,2,7,0,1,0,2/7/20 19:31
重庆市,铜梁区,415,0,28,2,7,0,0,0,2/7/20 19:31
重庆市,江津区,415,0,28,2,4,0,0,0,2/7/20 19:31
重庆市,高新区,415,0,28,2,4,0,0,0,2/7/20 19:31
重庆市,梁平区,415,0,28,2,4,0,0,0,2/7/20 19:31
重庆市,涪陵区,415,0,28,2,3,0,0,0,2/7/20 19:31
重庆市,巴南区,415,0,28,2,3,0,0,0,2/7/20 19:31
重庆市,永川区,415,0,28,2,3,0,1,0,2/7/20 19:31
重庆市,城口县,415,0,28,2,2,0,1,0,2/7/20 19:31
重庆市,黔江区,415,0,28,2,2,0,0,0,2/7/20 19:31
重庆市,沙坪坝区,415,0,28,2,2,0,0,0,2/7/20 19:31
重庆市,彭水县,415,0,28,2,2,0,0,0,2/7/20 19:31
重庆市,秀山县,415,0,28,2,1,0,1,0,2/7/20 19:31
重庆市,武隆区,415,0,28,2,1,0,0,0,2/7/20 19:31
重庆市,酉阳,415,0,28,2,1,0,0,0,2/7/20 19:31
重庆市,万盛经开区,415,0,28,2,1,0,0,0,2/7/20 19:31
重庆市,万州区,415,0,28,2,74,0,4,1,2/7/20 19:30
重庆市,云阳县,415,0,28,2,20,0,3,0,2/7/20 19:30
重庆市,九龙坡区,415,0,28,2,19,0,0,1,2/7/20 19:30
重庆市,江北区,415,0,28,2,19,0,0,0,2/7/20 19:30
重庆市,渝中区,415,0,28,2,19,0,0,0,2/7/20 19:30
重庆市,开州区,415,0,28,2,18,0,2,0,2/7/20 19:30
重庆市,垫江县,415,0,28,2,17,0,1,0,2/7/20 19:30
重庆市,忠县,415,0,28,2,16,0,1,0,2/7/20 19:30
重庆市,合川区,415,0,28,2,16,0,0,0,2/7/20 19:30
重庆市,两江新区,415,0,28,2,14,0,0,0,2/7/20 19:30
重庆市,綦江区,415,0,28,2,14,0,0,0,2/7/20 19:30
重庆市,潼南区,415,0,28,2,13,0,0,0,2/7/20 19:30
重庆市,渝北区,415,0,28,2,12,0,2,0,2/7/20 19:30
重庆市,长寿区,415,0,28,2,12,0,2,0,2/7/20 19:30
重庆市,石柱县,415,0,28,2,12,0,0,0,2/7/20 19:30
重庆市,奉节县,415,0,28,2,12,0,1,0,2/7/20 19:30
重庆市,巫溪县,415,0,28,2,11,0,1,0,2/7/20 19:30
重庆市,丰都县,415,0,28,2,9,0,1,0,2/7/20 19:30
重庆市,大足区,415,0,28,2,9,0,0,0,2/7/20 19:30
重庆市,璧山区,415,0,28,2,8,0,0,0,2/7/20 19:30
重庆市,巫山县,415,0,28,2,8,0,4,0,2/7/20 19:30
重庆市,南岸区,415,0,28,2,8,0,0,0,2/7/20 19:30
重庆市,荣昌区,415,0,28,2,8,0,0,0,2/7/20 19:30
重庆市,大渡口区,415,0,28,2,7,0,1,0,2/7/20 19:30
重庆市,铜梁区,415,0,28,2,7,0,0,0,2/7/20 19:30
重庆市,江津区,415,0,28,2,4,0,0,0,2/7/20 19:30
重庆市,高新区,415,0,28,2,4,0,0,0,2/7/20 19:30
重庆市,梁平区,415,0,28,2,4,0,0,0,2/7/20 19:30
重庆市,涪陵区,415,0,28,2,3,0,0,0,2/7/20 19:30
重庆市,巴南区,415,0,28,2,3,0,0,0,2/7/20 19:30
重庆市,永川区,415,0,28,2,3,0,1,0,2/7/20 19:30
重庆市,城口县,415,0,28,2,2,0,1,0,2/7/20 19:30
重庆市,黔江区,415,0,28,2,2,0,0,0,2/7/20 19:30
重庆市,沙坪坝区,415,0,28,2,2,0,0,0,2/7/20 19:30
重庆市,彭水县,415,0,28,2,2,0,0,0,2/7/20 19:30
重庆市,秀山县,415,0,28,2,1,0,1,0,2/7/20 19:30
重庆市,武隆区,415,0,28,2,1,0,0,0,2/7/20 19:30
重庆市,酉阳,415,0,28,2,1,0,0,0,2/7/20 19:30
重庆市,万盛经开区,415,0,28,2,1,0,0,0,2/7/20 19:30
湖南省,长沙,772,0,112,0,190,0,18,0,2/7/20 19:29
湖南省,岳阳,772,0,112,0,107,0,4,0,2/7/20 19:29
湖南省,邵阳,772,0,112,0,83,0,12,0,2/7/20 19:29
湖南省,常德,772,0,112,0,64,0,14,0,2/7/20 19:29
湖南省,娄底,772,0,112,0,53,0,4,0,2/7/20 19:29
湖南省,株洲,772,0,112,0,46,0,7,0,2/7/20 19:29
湖南省,衡阳,772,0,112,0,43,0,11,0,2/7/20 19:29
湖南省,益阳,772,0,112,0,43,0,6,0,2/7/20 19:29
湖南省,永州,772,0,112,0,38,0,10,0,2/7/20 19:29
湖南省,怀化,772,0,112,0,38,0,10,0,2/7/20 19:29
湖南省,郴州,772,0,112,0,29,0,6,0,2/7/20 19:29
湖南省,湘潭,772,0,112,0,25,0,7,0,2/7/20 19:29
湖南省,湘西自治州,772,0,112,0,8,0,1,0,2/7/20 19:29
湖南省,张家界,772,0,112,0,5,0,2,0,2/7/20 19:29
湖南省,长沙,772,0,112,0,190,0,18,0,2/7/20 19:28
湖南省,岳阳,772,0,112,0,107,0,4,0,2/7/20 19:28
湖南省,邵阳,772,0,112,0,83,0,9,0,2/7/20 19:28
湖南省,常德,772,0,112,0,64,0,14,0,2/7/20 19:28
湖南省,娄底,772,0,112,0,53,0,4,0,2/7/20 19:28
湖南省,株洲,772,0,112,0,46,0,7,0,2/7/20 19:28
湖南省,衡阳,772,0,112,0,43,0,8,0,2/7/20 19:28
湖南省,益阳,772,0,112,0,43,0,6,0,2/7/20 19:28
湖南省,永州,772,0,112,0,38,0,8,0,2/7/20 19:28
湖南省,怀化,772,0,112,0,38,0,10,0,2/7/20 19:28
湖南省,郴州,772,0,112,0,29,0,6,0,2/7/20 19:28
湖南省,湘潭,772,0,112,0,25,0,7,0,2/7/20 19:28
湖南省,湘西自治州,772,0,112,0,8,0,1,0,2/7/20 19:28
湖南省,张家界,772,0,112,0,5,0,2,0,2/7/20 19:28
湖北省,武汉,22112,0,854,618,11618,0,540,478,2/7/20 19:27
湖北省,孝感,22112,0,854,618,2141,0,25,25,2/7/20 19:27
湖北省,黄冈,22112,0,854,618,1897,0,81,32,2/7/20 19:27
湖北省,随州,22112,0,854,618,915,0,9,9,2/7/20 19:27
湖北省,荆州,22112,0,854,618,885,0,23,10,2/7/20 19:27
湖北省,襄阳,22112,0,854,618,838,0,29,3,2/7/20 19:27
湖北省,黄石,22112,0,854,618,635,0,40,2,2/7/20 19:27
湖北省,宜昌,22112,0,854,618,610,0,14,7,2/7/20 19:27
湖北省,荆门,22112,0,854,618,553,0,24,17,2/7/20 19:27
湖北省,鄂州,22112,0,854,618,471,0,9,18,2/7/20 19:27
湖北省,咸宁,22112,0,854,618,443,0,6,1,2/7/20 19:27
湖北省,十堰,22112,0,854,618,395,0,28,0,2/7/20 19:27
湖北省,仙桃,22112,0,854,618,307,0,11,5,2/7/20 19:27
湖北省,天门,22112,0,854,618,163,0,1,10,2/7/20 19:27
湖北省,恩施州,22112,0,854,618,157,0,12,0,2/7/20 19:27
湖北省,潜江,22112,0,854,618,74,0,0,1,2/7/20 19:27
湖北省,神农架林区,22112,0,854,618,10,0,2,0,2/7/20 19:27
浙江省,温州,1006,0,123,0,421,0,49,0,2/7/20 19:26
浙江省,杭州,1006,0,123,0,156,0,18,0,2/7/20 19:26
浙江省,宁波,1006,0,123,0,136,0,12,0,2/7/20 19:26
浙江省,台州,1006,0,123,0,129,0,17,0,2/7/20 19:26
浙江省,金华,1006,0,123,0,48,0,9,0,2/7/20 19:26
浙江省,嘉兴,1006,0,123,0,35,0,1,0,2/7/20 19:26
浙江省,绍兴,1006,0,123,0,34,0,5,0,2/7/20 19:26
浙江省,丽水,1006,0,123,0,16,0,3,0,2/7/20 19:26
浙江省,衢州,1006,0,123,0,15,0,3,0,2/7/20 19:26
浙江省,湖州,1006,0,123,0,9,0,1,0,2/7/20 19:26
浙江省,舟山,1006,0,123,0,7,0,5,0,2/7/20 19:26
山东省,青岛,386,0,37,0,44,0,5,0,2/7/20 19:25
山东省,济南,386,0,37,0,41,0,3,0,2/7/20 19:25
山东省,临沂,386,0,37,0,35,0,3,0,2/7/20 19:25
山东省,济宁,386,0,37,0,35,0,7,0,2/7/20 19:25
山东省,烟台,386,0,37,0,34,0,2,0,2/7/20 19:25
山东省,威海,386,0,37,0,31,0,5,0,2/7/20 19:25
山东省,潍坊,386,0,37,0,27,0,0,0,2/7/20 19:25
山东省,德州,386,0,37,0,27,0,2,0,2/7/20 19:25
山东省,聊城,386,0,37,0,20,0,1,0,2/7/20 19:25
山东省,泰安,386,0,37,0,20,0,1,0,2/7/20 19:25
山东省,枣庄,386,0,37,0,19,0,0,0,2/7/20 19:25
山东省,淄博,386,0,37,0,15,0,1,0,2/7/20 19:25
山东省,日照,386,0,37,0,14,0,2,0,2/7/20 19:25
山东省,菏泽,386,0,37,0,13,0,2,0,2/7/20 19:25
山东省,滨州,386,0,37,0,11,0,3,0,2/7/20 19:25
福建省,福州,224,0,16,0,57,0,7,0,2/7/20 19:25
福建省,莆田,224,0,16,0,44,0,1,0,2/7/20 19:25
福建省,泉州,224,0,16,0,40,0,4,0,2/7/20 19:25
福建省,厦门,224,0,16,0,23,0,1,0,2/7/20 19:25
福建省,宁德,224,0,16,0,16,0,1,0,2/7/20 19:25
福建省,漳州,224,0,16,0,16,0,1,0,2/7/20 19:25
福建省,南平,224,0,16,0,12,0,0,0,2/7/20 19:25
福建省,三明,224,0,16,0,12,0,0,0,2/7/20 19:25
福建省,龙岩,224,0,16,0,4,0,0,0,2/7/20 19:25
福建省,待明确地区,224,0,16,0,0,0,1,0,2/7/20 19:25
福建省,福州,224,0,16,0,57,0,6,0,2/7/20 19:24
福建省,莆田,224,0,16,0,44,0,1,0,2/7/20 19:24
福建省,泉州,224,0,16,0,40,0,4,0,2/7/20 19:24
福建省,厦门,224,0,16,0,23,0,1,0,2/7/20 19:24
福建省,宁德,224,0,16,0,16,0,1,0,2/7/20 19:24
福建省,漳州,224,0,16,0,16,0,1,0,2/7/20 19:24
福建省,南平,224,0,16,0,12,0,0,0,2/7/20 19:24
福建省,三明,224,0,16,0,12,0,0,0,2/7/20 19:24
福建省,龙岩,224,0,16,0,4,0,0,0,2/7/20 19:24
福建省,待明确地区,224,0,16,0,0,0,1,0,2/7/20 19:24
河北省,石家庄,172,0,20,1,24,0,3,0,2/7/20 19:24
河北省,沧州,172,0,20,1,23,0,4,1,2/7/20 19:24
河北省,邯郸,172,0,20,1,22,0,2,0,2/7/20 19:24
河北省,邢台,172,0,20,1,20,0,2,0,2/7/20 19:24
河北省,唐山,172,0,20,1,19,0,0,0,2/7/20 19:24
河北省,保定,172,0,20,1,18,0,4,0,2/7/20 19:24
河北省,廊坊,172,0,20,1,15,0,4,0,2/7/20 19:24
河北省,张家口,172,0,20,1,13,0,1,0,2/7/20 19:24
河北省,衡水,172,0,20,1,7,0,0,0,2/7/20 19:24
河北省,承德,172,0,20,1,6,0,0,0,2/7/20 19:24
河北省,秦皇岛,172,0,20,1,5,0,0,0,2/7/20 19:24
河南省,信阳,914,0,76,3,176,0,11,0,2/7/20 19:09
河南省,南阳,914,0,76,3,118,0,5,2,2/7/20 19:09
河南省,郑州,914,0,76,3,112,0,25,0,2/7/20 19:09
